input_date_cctv,input_time_cctv,site,weigh_wood,correlation_class,class,int_class,image_hash,lg_class,cosine_class,precision
2022-04-25,16:34:05,TN,9090.0,0.208629791140693,mixed_wood_special,1.0,a9effbe48b5d41fe5547bac52a85b8e4.jpg,mixed_wood_special,0.14570503,1
2022-04-06,10:14:55,KBR,6740.0,0.154693596511361,mixed_wood_special,1.0,c0d179de58f2177db1a37865c0d24205.jpg,mixed_wood_special,0.15592082,1
2022-04-05,13:09:22,KBR,3430.0,0.0787238925866421,mixed_wood_special,1.0,687d172fa0497444eebc00d0efb3f81d.jpg,mixed_wood_special,0.18876818,1
2022-04-20,22:08:39,TN,12570.0,0.28850126233646994,mixed_wood_special,1.0,9da88e77efff91b60e54e05e335618ba.jpg,mixed_wood_special,0.2399178,1
2022-04-23,08:15:46,KBR,6900.0,0.158365848060592,mixed_wood_special,1.0,d501a82c5016721585d2d19626984c69.jpg,mixed_wood_special,0.20889384,1
2022-04-19,15:37:04,KBR,10310.0,0.23663070920358,mixed_wood_special,1.0,a7db3944473d29ca0b40cc78569d4896.jpg,mixed_wood_special,0.17808239,1
2022-04-05,13:29:40,TN,2600.0,0.0596740876750057,mixed_wood_special,1.0,0a184b0cf2eebe3297c7b76a69b05a24.jpg,mixed_wood_special,0.09977755,1
2022-04-12,20:41:51,KBR,2820.0,0.0647234335551985,mixed_wood_special,1.0,cb639304a34a8ba789ebc3d67af9d395.jpg,mixed_wood_special,0.14955369,1
2022-04-06,16:19:29,TN,3740.0,0.0858388799632774,mixed_wood_special,1.0,b5481e8b5962d6c5f3dc1aacb137975d.jpg,mixed_wood_special,0.085321695,1
2022-04-24,20:31:30,TN,3900.0,0.0895111315125086,mixed_wood_special,1.0,a9a41c20848eec7509a43b565d74f298.jpg,mixed_wood_special,0.36644727,1
2022-04-11,16:22:22,KBR,11790.0,0.270599036033968,mixed_wood_special,1.0,29d17d48b052e471590d498a2bfcccc4.jpg,mixed_wood_special,0.16156943,1
2022-04-18,16:23:19,KBR,30550.0,0.701170530181318,mixed_wood_special,1.0,6a4a6abcd0f15e7fcb2e109841eb3d49.jpg,mixed_wood_special,0.112911366,1
2022-04-25,12:16:02,TN,4240.0,0.0973146660546247,mixed_wood_special,1.0,f0d91e290db6c62e1907652e90200973.jpg,mixed_wood_special,0.08002310000000001,1
2022-04-20,16:59:05,TN,2410.0,0.0553132889602937,mixed_wood_special,1.0,8a17bbdb0043b61a753e21e31f4ba2ea.jpg,mixed_wood_special,0.11832346,1
2022-04-05,16:04:20,TN,4180.0,0.095937571723663,mixed_wood_special,1.0,d7089d5ee45444b1187dd9d63bd5a2c0.jpg,mixed_wood_special,0.0867205,1
2022-04-20,12:27:21,KBR,3670.0,0.0842322699104888,mixed_wood_special,1.0,9953a541c14b91d4f0493a3663ec7407.jpg,mixed_wood_special,0.1655499,1
2022-04-06,12:41:44,TN,3630.0,0.083314207023181,mixed_wood_special,1.0,955325af24e2af71530f810d99d7191c.jpg,mixed_wood_special,0.08882772,1
2022-04-22,18:46:45,KBR,5880.0,0.134955244434244,mixed_wood_special,1.0,8df00b3db85c6c9ab6b9355380084299.jpg,mixed_wood_special,0.09932298,1
2022-04-09,16:44:13,KBR,3180.0,0.0729859995409685,mixed_wood_special,1.0,07767d0ef8102f226f7cc42424c7bd22.jpg,mixed_wood_special,0.18637264,1
2022-04-04,15:32:12,KBR,3020.0,0.0693137479917374,mixed_wood_special,1.0,1ad66af0ee72b17e98737ff1f34b9161.jpg,mixed_wood_special,0.18190993,1
2022-04-05,18:53:47,TN,15100.0,0.346568739958687,mixed_wood_special,1.0,df264b06902a334d67725c965b5f4527.jpg,mixed_wood_special,0.31476858,1
2022-04-23,20:40:25,TN,9170.0,0.210465916915309,mixed_wood_special,1.0,8608b8f5d4f2c47562cba2cd413b9abc.jpg,mixed_wood_special,0.29361314,1
2022-04-11,22:20:58,TN,29570.0,0.678677989442277,mixed_wood_special,1.0,5e509fce98db011d91bb7a5a624cfd67.jpg,mixed_wood_special,0.9156455,1
2022-04-23,14:43:15,TN,2810.0,0.0644939178333715,mixed_wood_special,1.0,375f10bc0e6c8ba7da350933591ae91c.jpg,mixed_wood_special,0.13301118,1
2022-04-25,20:28:09,TN,15210.0,0.349093412898784,mixed_wood_special,1.0,5552fb14d27563fbed83e52f5acd64af.jpg,mixed_wood_special,0.24749383,1
2022-04-10,09:09:52,KBR,5160.0,0.118430112462704,mixed_wood_special,1.0,4bd5f1ad58fb1e0aee2a0a989bd94966.jpg,mixed_wood_special,0.12439375,1
2022-04-19,09:45:20,KBR,4770.0,0.109478999311453,mixed_wood_special,1.0,44db7834a3bc35208302dfb5b9532062.jpg,mixed_wood_special,0.16655076,1
2022-04-22,16:01:29,KBR,5490.0,0.126004131282993,mixed_wood_special,1.0,843350f8cb9786bee9d9dd620789f8f3.jpg,mixed_wood_special,0.1831708,1
2022-04-19,10:31:30,KBR,4260.0,0.0977736974982786,mixed_wood_special,1.0,b591aa3efae7ee698dedd4dffeb9272e.jpg,mixed_wood_special,0.17360301,1
2022-04-07,20:39:55,TN,5370.0,0.12324994262107,mixed_wood_special,1.0,4de397e7a31c800bfbb7248cf123661b.jpg,mixed_wood_special,0.19362292,1
2022-04-22,15:12:09,KBR,17590.0,0.403718154693597,mixed_wood_special,1.0,cacdf202bc2ab8b63f551b062cf3f11d.jpg,mixed_wood_special,0.20717481,1
2022-04-27,09:36:17,TN,1880.0,0.0431489557034656,mixed_wood_special,1.0,7827c14d0c5a46df00ae692e315965da.jpg,mixed_wood_special,0.072275214,1
2022-04-16,20:46:24,KBR,5410.0,0.124168005508377,mixed_wood_special,1.0,de525a6066982c84af1adae8e69959b0.jpg,mixed_wood_special,0.17670354,1
2022-04-21,17:07:08,KBR,26840.0,0.616020197383521,mixed_wood_special,1.0,b697fd103282fcd7e8886e1dbeec0f0e.jpg,mixed_wood_special,0.14979716,1
2022-04-23,17:28:01,KBR,3560.0,0.0817075969703924,mixed_wood_special,1.0,7733cd1e636593529e2d15d482a8ed50.jpg,mixed_wood_special,0.16535102,1
2022-04-01,14:36:32,TN,3320.0,0.0761992196465457,mixed_wood_special,1.0,36356c730cfbc2bbb641a7583e02d63f.jpg,mixed_wood_special,0.12423010000000001,1
2022-04-27,11:34:01,KBR,9810.0,0.225154923112233,mixed_wood_special,1.0,e7053a9d145f79fe58793e7e56233788.jpg,mixed_wood_special,0.17221843,1
2022-04-21,06:20:28,TN,4380.0,0.100527886160202,mixed_wood_special,1.0,189c4d85a044d42b26dcec82cff98ac8.jpg,mixed_wood_special,0.111392416,1
2022-04-19,16:17:32,KBR,1360.0,0.0312141381684645,mixed_wood_special,1.0,5b0010d674e3ca80e1cd81f105187caf.jpg,mixed_wood_special,0.14504571,1
2022-04-22,13:02:56,TN,2420.0,0.0555428046821207,mixed_wood_special,1.0,fcdda581c61b91c4cb09d66830af8987.jpg,mixed_wood_special,0.13916725,1
2022-04-06,12:48:10,TN,16440.0,0.377323846683498,mixed_wood_special,1.0,1696971dff25a6ff000714225fa8dd8e.jpg,mixed_wood_special,0.1650353,1
2022-04-24,12:32:57,KBR,3940.0,0.0904291943998163,mixed_wood_special,1.0,f00d42ce6e8f01e34e14e2a8e7aa2482.jpg,mixed_wood_special,0.14334312,1
2022-04-07,10:51:15,TN,1480.0,0.0339683268303878,mixed_wood_special,1.0,bf9a7ecdc822fa243120510208357f45.jpg,mixed_wood_special,0.07035621,1
2022-04-09,10:49:59,TN,2540.0,0.05829699334404401,mixed_wood_special,1.0,700cbc15068be46cd8797d2e136390c8.jpg,mixed_wood_special,0.097376436,1
2022-04-07,16:43:31,TN,2860.0,0.0656414964425063,mixed_wood_special,1.0,085439e1c5e26c6d5af3f09ec728512a.jpg,mixed_wood_special,0.20245218,1
2022-04-24,16:07:52,TN,3950.0,0.0906587101216433,mixed_wood_special,1.0,d8cbe3d1ed8054f522531fb5452502b5.jpg,mixed_wood_special,0.121545106,1
2022-04-27,12:09:29,TN,2410.0,0.0553132889602937,mixed_wood_special,1.0,4dab4d63648703547cf238238d2567b5.jpg,mixed_wood_special,0.09076998,1
2022-04-26,17:55:27,TN,1580.0,0.0362634840486573,mixed_wood_special,1.0,a07a028b786c69c18a177dd13d3202fa.jpg,mixed_wood_special,0.093331724,1
2022-04-25,13:31:50,TN,16020.0,0.367684186366766,mixed_wood_special,1.0,b3b2ed91287d2f3ba346ae2fc6fd30d9.jpg,mixed_wood_special,0.21592157,1
2022-04-26,19:39:07,TN,2680.0,0.0615102134496213,mixed_wood_special,1.0,3e42b5acd492a00486ab3c61ad1fda81.jpg,mixed_wood_special,0.18726291,1
2022-04-18,17:16:15,TN,10160.0,0.233187973376176,mixed_wood_special,1.0,452ca5e8b2433f8f629849874734f42e.jpg,mixed_wood_special,0.1627409,1
2022-04-20,18:03:58,TN,17900.0,0.410833142070232,mixed_wood_special,1.0,ab2c215d4966f15f184975a0ab0fb1b7.jpg,mixed_wood_special,0.13853885,1
2022-04-03,12:24:56,TN,18460.0,0.423686022492541,mixed_wood_special,1.0,6cbf22fa4bf328076bb8f94d52a3c590.jpg,mixed_wood_special,0.195675,1
2022-04-21,13:47:35,KBR,5100.0,0.11705301813174199,mixed_wood_special,1.0,cf0fd7dfd2a23b9ae31e3fada005fb8e.jpg,mixed_wood_special,0.16265668,1
2022-04-23,18:57:01,KBR,4130.0,0.0947899931145283,mixed_wood_special,1.0,fa527c61efaf3b892b7a93d95fd70d33.jpg,mixed_wood_special,0.19431889,1
2022-04-26,12:38:13,TN,3650.0,0.0837732384668349,mixed_wood_special,1.0,772f1b77221189d32428cb48313bf1da.jpg,mixed_wood_special,0.09650054599999999,1
2022-04-24,17:08:53,KBR,9540.0,0.218957998622906,mixed_wood_special,1.0,9999f79b6c49cda1a60ed202b9972f40.jpg,mixed_wood_special,0.17165324,1
2022-04-11,16:30:02,KBR,4090.0,0.0938719302272205,mixed_wood_special,1.0,3d9116e50e576b2d3ee10f36de8d70ee.jpg,mixed_wood_special,0.14321558,1
2022-04-02,07:08:06,TN,9610.0,0.220564608675694,mixed_wood_special,1.0,5a99d383cdc6a5fb4249d523e45ca3d1.jpg,mixed_wood_special,0.17218818,1
2022-04-26,11:09:07,TN,15830.0,0.363323387652054,mixed_wood_special,1.0,9675ec342ccaebd163cc52936b0a1ad8.jpg,mixed_wood_special,0.15102996,1
2022-04-25,14:57:41,TN,2210.0,0.0507229745237548,mixed_wood_special,1.0,c87cddc2efb0d5760b6cb21a9014a32c.jpg,mixed_wood_special,0.07755688599999999,1
2022-04-09,16:36:12,TN,29450.0,0.675923800780353,mixed_wood_special,1.0,b60380b5f5a99cdd1472f78bd6701332.jpg,mixed_wood_special,0.12923448,1
2022-04-20,16:05:21,TN,32690.0,0.750286894652284,mixed_wood_special,1.0,cb8839eb85e5154be7681766e49664e3.jpg,mixed_wood_special,0.12575306,1
2022-04-17,12:13:24,KBR,16390.0,0.376176268074363,mixed_wood_special,1.0,ae428ffb406d5e617350fc01cffd2f35.jpg,mixed_wood_special,0.16886337,1
2022-04-19,14:40:04,TN,3460.0,0.079412439752123,mixed_wood_special,1.0,a3c1510c4cbb8127f64a6f04969fec8b.jpg,mixed_wood_special,0.075060636,1
2022-04-04,18:55:35,KBR,4420.0,0.10144594904751,mixed_wood_special,1.0,28487eaff60d092d63a9090b289c31b3.jpg,mixed_wood_special,0.15451364,1
2022-04-27,19:30:57,TN,10870.0,0.249483589625889,mixed_wood_special,1.0,874ebd225e53aec71a09436d858447ba.jpg,mixed_wood_special,0.25008124,1
2022-04-27,15:22:49,TN,3410.0,0.0782648611429882,mixed_wood_special,1.0,5d14758450342266dcd34a6b3f6fbc11.jpg,mixed_wood_special,0.089755,1
2022-04-20,10:38:50,TN,2570.0,0.0589855405095249,mixed_wood_special,1.0,48a8f391199156f34a826cc5c7542929.jpg,mixed_wood_special,0.11870137,1
2022-04-19,09:15:42,KBR,1130.0,0.0259352765664448,mixed_wood_special,1.0,4481ba82dbf1df657aa59c40928b82ee.jpg,mixed_wood_special,0.16942407,1
2022-04-11,12:39:16,KBR,3590.0,0.0823961441358733,mixed_wood_special,1.0,e8d4ab938334ef20ce7b774b61d71833.jpg,mixed_wood_special,0.12952904,1
2022-04-18,19:57:55,KBR,6770.0,0.155382143676842,mixed_wood_special,1.0,c6e40d42860d4f7d0c4fd6660b21faed.jpg,mixed_wood_special,0.16183437,1
2022-04-07,12:15:28,TN,3130.0,0.0718384209318338,mixed_wood_special,1.0,cf2ddb1cd8bbe4b3a080b5cb1a1f90a2.jpg,mixed_wood_special,0.10987153,1
2022-04-01,12:54:08,KBR,27150.0,0.623135184760156,mixed_wood_special,1.0,c453869454bc6377354207970f45d539.jpg,mixed_wood_special,0.16359606,1
2022-04-23,11:52:24,TN,11020.0,0.252926325453294,mixed_wood_special,1.0,0b5944b2e7bdad4b9f35cd7814d31d35.jpg,mixed_wood_special,0.06417819999999999,1
2022-04-20,13:18:07,TN,2200.0,0.0504934588019279,mixed_wood_special,1.0,2bd184a3e95d85cbbef78af181757829.jpg,mixed_wood_special,0.059314128,1
2022-04-24,15:57:57,TN,15200.0,0.348863897176957,mixed_wood_special,1.0,23b41e083948b9f52dd5b0cd44368416.jpg,mixed_wood_special,0.14607127,1
2022-04-27,16:45:58,KBR,12480.0,0.286435620840028,mixed_wood_special,1.0,9dacf5ef6e6d221a3472b1438a229562.jpg,mixed_wood_special,0.17195524,1
2022-04-16,19:12:31,TN,12220.0,0.280468212072527,mixed_wood_special,1.0,f3c90c965a4a657c446fe1bf064c8ed3.jpg,mixed_wood_special,0.3180633,1
2022-04-20,06:12:32,TN,9690.0,0.22240073445031,mixed_wood_special,1.0,3cec5b21654f99d8a0bad292afbeefc9.jpg,mixed_wood_special,0.16369613,1
2022-04-23,10:25:42,TN,9670.0,0.221941703006656,mixed_wood_special,1.0,ffd275fc4a6035ed34c70f607c244697.jpg,mixed_wood_special,0.06833218,1
2022-04-20,15:38:20,TN,4140.0,0.0950195088363553,mixed_wood_special,1.0,b4071fdfbb833cd26e4f89ef878237d7.jpg,mixed_wood_special,0.09346661,1
2022-04-01,11:42:11,TN,2270.0,0.0521000688547165,mixed_wood_special,1.0,05bc2d1a0ada6365d5ebad7b1127d156.jpg,mixed_wood_special,0.13282564,1
2022-04-09,12:49:17,KBR,10110.0,0.232040394767042,mixed_wood_special,1.0,6f985ac3cb7216c8221d9358fc88f64b.jpg,mixed_wood_special,0.17632906,1
2022-04-24,17:45:47,KBR,3790.0,0.0869864585724122,mixed_wood_special,1.0,c51e2c1a78d5bb7bdf060d503eb29a02.jpg,mixed_wood_special,0.154917,1
2022-04-09,15:16:02,KBR,6040.0,0.138627495983475,mixed_wood_special,1.0,bcbc7d0b365411ccfa3c14cf2408b1fe.jpg,mixed_wood_special,0.15400999999999998,1
2022-04-21,09:55:12,KBR,4370.0,0.100298370438375,mixed_wood_special,1.0,568e5930f7e0e70d1676954df87bc2c9.jpg,mixed_wood_special,0.15194129999999997,1
2022-04-24,16:37:13,KBR,5310.0,0.121872848290108,mixed_wood_special,1.0,0069212b909e502cbc409e217395a6b8.jpg,mixed_wood_special,0.15546377,1
2022-04-19,19:05:58,TN,5310.0,0.121872848290108,mixed_wood_special,1.0,93fa01605c87026d9b055cc93324f787.jpg,mixed_wood_special,0.22375754,1
2022-04-26,11:35:25,TN,3110.0,0.0713793894881799,mixed_wood_special,1.0,11761cdec2abc8e8135edfc5a2a8c019.jpg,mixed_wood_special,0.08217373,1
2022-04-09,14:45:36,KBR,6310.0,0.144824420472802,mixed_wood_special,1.0,55ede0230e69d1f0cff3d869e895bcad.jpg,mixed_wood_special,0.17339265,1
2022-04-07,12:09:09,KBR,1660.0,0.0380996098232728,mixed_wood_special,1.0,21d92ff2a3714e1ffcfcf2dec648772a.jpg,mixed_wood_special,0.13313870000000003,1
2022-04-07,14:28:01,KBR,16980.0,0.389717695662153,mixed_wood_special,1.0,5642612b0a79f00dffe3b0463048e730.jpg,mixed_wood_special,0.20525084,1
2022-04-06,10:26:49,KBR,6760.0,0.155152627955015,mixed_wood_special,1.0,f32ddbdfa1c34647165f2c3540f55053.jpg,mixed_wood_special,0.15515447,1
2022-04-06,13:07:38,TN,2670.0,0.0612806977277943,mixed_wood_special,1.0,ebac2354c6b720dbe3b646a0f5cec9d3.jpg,mixed_wood_special,0.20037101,1
2022-04-21,16:55:50,KBR,4970.0,0.114069313747992,mixed_wood_special,1.0,9fe9d8f77dfb84858ff0f54b6e48fd94.jpg,mixed_wood_special,0.15937893,1
2022-04-17,16:49:52,TN,3480.0,0.0798714711957769,mixed_wood_special,1.0,a58a52d8e94b72efe9f229677a22b39a.jpg,mixed_wood_special,0.12451923,1
2022-04-18,14:44:02,KBR,5640.0,0.129446867110397,mixed_wood_special,1.0,5bb1c70a4412926429cac79bcdf9d0fe.jpg,mixed_wood_special,0.15654957,1
2022-04-26,07:14:29,TN,9570.0,0.219646545788387,mixed_wood_special,1.0,c70c6dee9aad2d7eb1ad8ffd18f3da60.jpg,mixed_wood_special,0.17824082,1
2022-04-20,17:30:24,KBR,9590.0,0.22010557723204,mixed_wood_special,1.0,d7f3108ecc9d486c044b2e342965e376.jpg,mixed_wood_special,0.14756915,1
2022-04-22,13:33:10,TN,3170.0,0.0727564838191416,mixed_wood_special,1.0,bde9a5e58ff45360c1899cb2ad57bd03.jpg,mixed_wood_special,0.11612918,1
2022-04-01,19:10:44,TN,3280.0,0.075281156759238,mixed_wood_special,1.0,a6cf48fc8bcc489b0aecd2fe455ef8fa.jpg,mixed_wood_special,0.24078144,1
2022-04-07,16:37:13,KBR,2230.0,0.0511820059674087,mixed_wood_special,1.0,c0ded6ebf79c9231f852bf03ab471d08.jpg,mixed_wood_special,0.1728232,1
2022-04-24,18:48:06,KBR,18450.0,0.423456506770714,mixed_wood_special,1.0,7660ae2dac1c33b8d1a65398fe8fdec2.jpg,mixed_wood_special,0.17401974,1
2022-04-18,13:22:31,KBR,4660.0,0.106954326371356,mixed_wood_special,1.0,2bf2412fdd11e079713f8ff528dcd2d8.jpg,mixed_wood_special,0.16475227,1
2022-04-19,09:35:50,KBR,9320.0,0.213908652742713,mixed_wood_special,1.0,f587ae8b7d09d70fd819e2c03466fdff.jpg,mixed_wood_special,0.15380529999999998,1
2022-04-11,10:59:33,KBR,3880.0,0.0890521000688547,mixed_wood_special,1.0,8431bbfaf4a835e9aeacae3605e7d29e.jpg,mixed_wood_special,0.18420722,1
2022-04-23,06:02:15,TN,4540.0,0.104200137709433,mixed_wood_special,1.0,9cc8bec151233f29e798f4decdf7b8a5.jpg,mixed_wood_special,0.07906693,1
2022-04-25,11:01:36,TN,2750.0,0.0631168235024099,mixed_wood_special,1.0,5bb214521633483834549cd1a9d8215a.jpg,mixed_wood_special,0.06876685,1
2022-04-17,15:42:33,KBR,3140.0,0.0720679366536607,mixed_wood_special,1.0,d93635a06ea55b846636dc8da668ac7f.jpg,mixed_wood_special,0.16338532,1
2022-04-07,10:28:29,TN,13720.0,0.314895570346569,mixed_wood_special,1.0,83b52f63400f56fe39be4d73de1597b4.jpg,mixed_wood_special,0.06775218,1
2022-04-08,17:39:46,KBR,2380.0,0.0546247417948129,mixed_wood_special,1.0,c2770af065700a237b31f0d12c0d2711.jpg,mixed_wood_special,0.18534747,1
2022-04-05,16:35:44,TN,4870.0,0.111774156529722,mixed_wood_special,1.0,36b15e0e44c1c8b1fb86d7b56fea0b64.jpg,mixed_wood_special,0.12315222599999999,1
2022-04-05,18:31:11,KBR,11300.0,0.259352765664448,mixed_wood_special,1.0,5ab16072274fd77cdeaec0ef1fc39cc4.jpg,mixed_wood_special,0.16353905,1
2022-04-09,17:12:45,KBR,6120.0,0.14046362175809,mixed_wood_special,1.0,b4ee314646bc3edf8980f0cd517ce98a.jpg,mixed_wood_special,0.15991270000000002,1
2022-04-27,11:40:36,KBR,3580.0,0.0821666284140463,mixed_wood_special,1.0,f58df21cec914534b8e2f8d0888f052d.jpg,mixed_wood_special,0.18621925,1
2022-04-20,16:26:29,KBR,7860.0,0.180399357355979,mixed_wood_special,1.0,013fd427396c36e46de00918f5efe89c.jpg,mixed_wood_special,0.1621362,1
2022-04-20,13:14:29,TN,15730.0,0.361028230433785,mixed_wood_special,1.0,7e200a1b72d3e1ab4cfadafa2c6ab237.jpg,mixed_wood_special,0.079942144,1
2022-04-04,12:56:00,TN,1600.0,0.0367225154923112,mixed_wood_special,1.0,fecf6a950f24542442c35d1665521cbe.jpg,mixed_wood_special,0.057276215,1
2022-04-26,15:10:39,BB,32400.0,-0.743630938719302,mixed_wood_unspecial,0.0,842164e571ee0c2c433b86e4c1e03bf9.jpg,mixed_wood_unspecial,-0.27841464,1
2022-04-02,09:41:34,TN,2770.0,0.0635758549460638,mixed_wood_special,1.0,41547d29d30eb148cfa95be99ee493fa.jpg,mixed_wood_special,0.16650231,1
2022-04-20,18:23:11,KBR,10350.0,0.237548772090888,mixed_wood_special,1.0,b784432d22411eca503bf6fcdc0ef136.jpg,mixed_wood_special,0.15953003,1
2022-04-19,17:31:28,KBR,3630.0,0.083314207023181,mixed_wood_special,1.0,f12c910126cfbf2858637aaf848411c6.jpg,mixed_wood_special,0.16998897,1
2022-04-25,20:26:05,TN,2250.0,0.0516410374110626,mixed_wood_special,1.0,c48c4a97fa73fabcf9cdb70f7540ac0e.jpg,mixed_wood_special,0.31524098,1
2022-04-23,14:22:52,TN,4270.0,0.0980032132201055,mixed_wood_special,1.0,c29dd7f9e53df929bebc736b57283ac0.jpg,mixed_wood_special,0.04840747,1
2022-04-18,00:04:19,TN,29230.0,0.670874454900161,mixed_wood_special,1.0,5ab327fc8388918314c1e644102d0b7e.jpg,mixed_wood_special,0.8507176,1
2022-04-18,09:56:55,KBR,6550.0,0.15033279779664901,mixed_wood_special,1.0,9356c7cf2d8d71c800baf5a7e4c6f264.jpg,mixed_wood_special,0.15568952,1
2022-04-19,13:08:11,KBR,5070.0,0.116364470966261,mixed_wood_special,1.0,956dcf21acb66ad28d950eb9ce74c7f2.jpg,mixed_wood_special,0.17674658,1
2022-04-20,08:33:21,KBR,3700.0,0.0849208170759697,mixed_wood_special,1.0,4c14b330332396890eb09d8eed7ad7b3.jpg,mixed_wood_special,0.14350262,1
2022-04-12,12:42:16,KBR,3830.0,0.08790452145972,mixed_wood_special,1.0,6609fb1731956f744aa5774123b2d706.jpg,mixed_wood_special,0.17011878,1
2022-04-17,14:26:26,TN,3310.0,0.0759697039247188,mixed_wood_special,1.0,41420157d0b20f115d5c944b4235965c.jpg,mixed_wood_special,0.06852411,1
2022-04-07,11:13:43,TN,1650.0,0.0378700941014459,mixed_wood_special,1.0,5fc298f57ebd0370564d4576ad97b64c.jpg,mixed_wood_special,0.11575634,1
2022-04-11,14:05:59,KBR,4340.0,0.0996098232728942,mixed_wood_special,1.0,312f05afad6310dd89e5e6d10b0e4a02.jpg,mixed_wood_special,0.16801324,1
2022-04-24,17:30:06,TN,6630.0,0.152168923571265,mixed_wood_special,1.0,8eb800a3dcfd7c7d6ba14a2f903a4bc1.jpg,mixed_wood_special,0.22112489999999999,1
2022-04-20,16:06:31,KBR,4340.0,0.0996098232728942,mixed_wood_special,1.0,bc402af0c2806ab2e7df188f38a00df0.jpg,mixed_wood_special,0.15692136,1
2022-04-04,18:57:35,TN,9650.0,0.22148267156300197,mixed_wood_special,1.0,91db70f312d396df501854087f13bdc2.jpg,mixed_wood_special,0.27314085,1
2022-04-21,07:26:40,TN,4610.0,0.105806747762222,mixed_wood_special,1.0,e90b041e5fb4c2c80eb1504d7d7e9eb1.jpg,mixed_wood_special,0.15611999,1
2022-04-05,11:49:57,KBR,5810.0,0.133348634381455,mixed_wood_special,1.0,b6b61c9db8af9a4a5705b6b468690487.jpg,mixed_wood_special,0.18121094,1
2022-04-04,18:28:42,TN,16180.0,0.371356437915997,mixed_wood_special,1.0,520870f163978234ca89fa18895278a0.jpg,mixed_wood_special,0.20829721,1
2022-04-20,11:35:03,TN,3520.0,0.0807895340830846,mixed_wood_special,1.0,b42668802ef0e13e59abbdc6577bd2e2.jpg,mixed_wood_special,0.13682559,1
2022-04-21,12:23:55,KBR,3150.0,0.0722974523754877,mixed_wood_special,1.0,458d10948be59f5f9b5689d1b17d2819.jpg,mixed_wood_special,0.13931313,1
2022-04-09,10:09:02,TN,1530.0,0.0351159054395226,mixed_wood_special,1.0,2b869a15ae9475719c5bd01b6c06ac6e.jpg,mixed_wood_special,0.090593055,1
2022-04-10,12:52:42,KBR,10320.0,0.236860224925407,mixed_wood_special,1.0,757426f47a018b937684cec4d3bbf449.jpg,mixed_wood_special,0.16863044,1
2022-04-10,06:03:40,TN,16460.0,0.377782878127152,mixed_wood_special,1.0,4bd3788e4838a90deab00adb37ba1c2d.jpg,mixed_wood_special,0.22122456,1
2022-04-02,20:26:53,TN,16130.0,0.370208859306863,mixed_wood_special,1.0,08d2f523099b82bfee0e5fead28648f2.jpg,mixed_wood_special,0.5265101,1
2022-04-10,16:37:12,KBR,2490.0,0.0571494147349093,mixed_wood_special,1.0,4171f23b59bde76ec43730708142ddd2.jpg,mixed_wood_special,0.12226251,1
2022-04-04,16:21:49,KBR,7446.0,0.170897406472343,mixed_wood_special,1.0,2dedc4b9e26ec0c63e8422f75d20efdc.jpg,mixed_wood_special,0.108719215,1
2022-04-18,12:40:36,TN,4460.0,0.102364011934818,mixed_wood_special,1.0,ce5346a28732ea30520d9c60a4eeaa84.jpg,mixed_wood_special,0.14422156,1
2022-04-11,06:10:10,TN,22980.0,0.52742712875832,mixed_wood_special,1.0,87853d863860a32eaf0b08560bb3e713.jpg,mixed_wood_special,0.22662885,1
2022-04-11,17:45:18,KBR,24360.0,0.559100298370438,mixed_wood_special,1.0,c69a4cc8d175ea8e00acc1094df78efe.jpg,mixed_wood_special,0.16521262,1
2022-04-09,12:13:02,KBR,4070.0,0.0934128987835666,mixed_wood_special,1.0,5cc07658ed82a2c7d475f8b65baf47db.jpg,mixed_wood_special,0.23271953,1
2022-04-05,10:22:38,KBR,5340.0,0.122561395455589,mixed_wood_special,1.0,28be5acd2a74e1be8f41483388f4c0c7.jpg,mixed_wood_special,0.19291979999999997,1
2022-04-27,15:08:28,KBR,8270.0,0.189809501950884,mixed_wood_special,1.0,7623e60f35eba9e58db22088900bbfcc.jpg,mixed_wood_special,0.11818281,1
2022-04-17,23:13:46,KBR,5550.0,0.127381225613955,mixed_wood_special,1.0,88ee9641b64783354474dacab21ea694.jpg,mixed_wood_special,0.20321254,1
2022-04-22,10:09:57,KBR,3160.0,0.0725269680973146,mixed_wood_special,1.0,5c776db74cd345f2c137fa76214dcae9.jpg,mixed_wood_special,0.21478158,1
2022-04-25,17:18:38,TN,3910.0,0.0897406472343355,mixed_wood_special,1.0,fc8643f90feeda3a1458ec02d054ab86.jpg,mixed_wood_special,0.093715176,1
2022-04-27,10:39:36,TN,3110.0,0.0713793894881799,mixed_wood_special,1.0,c32c7e6d37bc4bd9274dd0d67e076ba7.jpg,mixed_wood_special,0.08206305,1
2022-04-17,11:52:37,KBR,11230.0,0.257746155611659,mixed_wood_special,1.0,83669b97a9b6d675d72a72e3d0957212.jpg,mixed_wood_special,0.1933966,1
2022-04-11,17:58:10,KBR,3360.0,0.0771172825338535,mixed_wood_special,1.0,200cec77a6992b3a16e3a5e31809c772.jpg,mixed_wood_special,0.15369028,1
2022-04-24,09:45:41,KBR,6740.0,0.154693596511361,mixed_wood_special,1.0,78ca34227a0f7793e61ecdb43f89425e.jpg,mixed_wood_special,0.108447246,1
2022-04-08,11:57:48,KBR,6050.0,0.138857011705302,mixed_wood_special,1.0,ac59b68f28f821e607928849f36b316c.jpg,mixed_wood_special,0.18247522,1
